Customer ID,avgSpent,Nsessions,avgItemSession
13614.0,63.295,2,116.0
13615.0,124.86142857142856,7,365.0
13616.0,27.5,2,83.5
13617.0,29.892,5,55.2
13619.0,48.52,2,37.0
13620.0,11.27,1,26.0
13622.0,81.89,1,304.0
13623.0,77.2,4,106.5
13624.0,40.74,1,115.0
13625.0,57.01,1,136.0
13626.0,63.79,1,176.0
13627.0,44.21666666666667,3,184.0
13628.0,66.17,1,106.0
13632.0,75.59666666666668,3,197.3333333333333
13634.0,74.111,10,129.2
13635.0,111.5,1,692.0
13639.0,36.47,1,197.0
13640.0,11.25,1,72.0
13641.0,12.75,1,59.0
13642.0,31.680000000000003,3,26.0
13643.0,26.97666666666667,6,85.16666666666667
13646.0,96.875,2,36.0
13647.0,60.38666666666666,3,174.0
13648.0,34.29,7,107.57142857142856
13649.0,48.41,5,129.6
13650.0,45.345,4,185.5
13651.0,8.35,1,21.0
13652.0,77.77,3,298.3333333333333
13653.0,25.05,1,72.0
13654.0,71.9475,4,446.0
13655.0,37.25,4,137.75
13656.0,36.68,2,166.0
13658.0,117.755,4,242.5
13659.0,38.792,10,148.2
13660.0,126.62,1,129.0
13661.0,56.02,1,116.0
13662.0,25.22375,8,76.25
13663.0,56.2575,4,160.5
13665.0,61.580000000000005,3,320.6666666666667
13666.0,9.75,1,11.0
13668.0,68.20538461538462,13,110.53846153846152
13669.0,2.5,1,36.0
13671.0,123.65,1,95.0
13674.0,30.09,1,96.0
13676.0,17.925,2,29.5
13677.0,105.085,2,97.0
13679.0,36.985,2,34.0
13680.0,136.71999999999997,5,187.2
13683.0,16.45,1,144.0
13684.0,56.04333333333333,3,64.33333333333333
13686.0,20.565,2,154.0
13688.0,19.05,1,30.0
13689.0,1.95,1,10.0
13691.0,113.61,1,145.0
13692.0,39.89,2,313.5
13693.0,29.92833333333333,6,92.5
13694.0,9.7303125,32,65.9375
13695.0,4.5,1,60.0
13696.0,19.883333333333333,3,94.66666666666669
13698.0,45.13,2,94.5
13699.0,66.36,1,142.0
13700.0,20.863333333333333,3,111.66666666666669
13701.0,20.45,1,80.0
13702.0,11.89,1,74.0
13703.0,99.51,1,113.0
13705.0,25.14,5,122.6
13706.0,49.39,1,105.0
13707.0,65.24666666666667,3,335.6666666666667
13709.0,44.816,5,114.0
13710.0,6.645,2,64.0
13711.0,40.38333333333333,6,81.16666666666667
13712.0,53.77,1,113.0
13713.0,63.803333333333335,3,93.33333333333331
13714.0,72.6,1,46.0
13715.0,66.35666666666667,15,241.3333333333333
13717.0,39.605,2,68.5
13719.0,80.41833333333334,6,156.0
13721.0,15.8,1,196.0
13722.0,34.6,7,155.71428571428572
13723.0,27.03,5,71.0
13724.0,90.18,1,130.0
13727.0,35.172000000000004,5,30.6
13728.0,46.236666666666665,9,84.88888888888889
13729.0,21.09,3,116.33333333333331
13733.0,28.44,1,207.0
13734.0,25.965,2,56.5
13735.0,118.18625,8,312.375
13736.0,116.905,4,162.25
13738.0,196.8,1,234.0
13739.0,10.05,1,22.0
13740.0,38.89333333333334,3,151.33333333333334
13745.0,22.96,1,372.0
13746.0,18.42,1,82.0
13747.0,3.55,1,48.0
13748.0,10.923333333333334,3,117.66666666666669
13750.0,32.2175,4,82.0
13752.0,42.3,1,119.0
13753.0,25.805,2,201.0
13754.0,11.4,1,96.0
13756.0,45.373000000000005,10,151.6
13757.0,15.02,1,42.0
13758.0,38.855714285714285,7,196.28571428571428
13760.0,44.406666666666666,3,127.66666666666669
13761.0,29.9325,4,106.0
13762.0,6.075,2,60.0
13763.0,12.7,1,42.0
13764.0,110.90666666666668,3,329.6666666666667
13765.0,37.281,1,101.0
13766.0,35.26,1,137.0
13767.0,32.499736842105264,38,96.36842105263158
13769.0,39.751,10,96.2
13770.0,91.12,1,138.0
13771.0,39.33,5,231.6
13772.0,170.87,5,176.2
13773.0,25.06,2,87.0
13775.0,137.38,1,434.0
13777.0,8.453684210526315,19,58.78947368421053
13778.0,37.25666666666667,3,85.66666666666667
13779.0,74.75,1,48.0
13780.0,103.31,1,161.0
13781.0,66.55,1,129.0
13782.0,47.26666666666667,6,38.16666666666666
13784.0,4.083333333333333,3,21.33333333333333
13785.0,25.405,4,34.75
13786.0,31.414,5,180.2
13787.0,30.322000000000003,5,123.0
13788.0,3.75,1,1.0
13789.0,18.64,1,258.0
13792.0,14.8,1,56.0
13793.0,13.55,1,52.0
13794.0,24.04,1,61.0
13795.0,11.466666666666669,3,79.66666666666667
13796.0,39.6,1,217.0
13797.0,58.91666666666666,3,183.3333333333333
13798.0,9.346451612903229,31,24.032258064516128
13799.0,23.72428571428572,7,93.14285714285714
13800.0,32.47,1,174.0
13802.0,42.90125,16,167.375
13803.0,63.255,2,280.0
13804.0,41.12,2,167.5
13807.0,33.925,2,33.5
13809.0,31.475,2,30.0
13813.0,41.1,3,152.33333333333334
13814.0,41.55,1,268.0
13815.0,73.21,4,435.75
13817.0,15.2,1,62.0
13818.0,6.72,1,60.0
13819.0,33.65,1,212.0
13820.0,72.53,3,94.0
13821.0,111.125,4,80.0
13823.0,69.9425,4,187.5
13824.0,21.812857142857144,7,73.14285714285714
13825.0,44.69,1,78.0
13830.0,32.300000000000004,1,44.0
13831.0,26.65,7,43.0
13832.0,107.18,1,203.0
13833.0,42.54,1,120.0
13834.0,21.15,2,24.0
13835.0,9.85,3,22.666666666666668
13836.0,28.770000000000003,2,113.5
13838.0,114.08,7,72.71428571428571
13839.0,39.45,1,25.0
13840.0,97.08,1,350.0
13842.0,32.128,10,103.9
13843.0,40.65,1,139.0
13846.0,56.21,2,273.5
13849.0,88.98,3,262.0
13851.0,35.4,4,177.0
13852.0,41.15,1,85.0
13854.0,11.788125,16,51.375
13855.0,35.425,2,125.5
13856.0,14.52,7,29.571428571428573
13857.0,40.77666666666666,6,110.83333333333331
13859.0,16.5,1,21.0
13861.0,13.495,2,110.0
13862.0,42.57,1,239.0
13863.0,44.68,3,103.66666666666669
13869.0,178.5557142857143,7,374.0
13870.0,23.67142857142857,7,204.0
13871.0,30.55666666666667,3,103.33333333333331
13872.0,71.7,2,126.5
13873.0,15.2,5,46.4
13874.0,21.675714285714285,7,84.85714285714286
13875.0,36.60875,8,200.25
13877.0,12.015,2,88.0
13878.0,58.0,3,108.0
13879.0,71.86,1,202.0
13880.0,23.766,5,148.2
13881.0,29.98642857142857,14,99.85714285714286
13883.0,42.69888888888889,9,194.5555555555556
13884.0,66.324,5,88.2
13888.0,64.188,5,95.8
13889.0,37.104,5,166.6
13890.0,38.365,4,140.5
13891.0,60.48333333333333,3,155.66666666666666
13892.0,2.1,1,6.0
13895.0,32.95,1,211.0
13896.0,42.65,1,139.0
13897.0,39.335,2,260.5
13898.0,51.85,1,379.0
13900.0,38.73,3,142.66666666666666
13901.0,36.301,10,123.1
13903.0,31.8,1,103.0
13907.0,8.45,1,68.0
13909.0,39.255,2,66.5
13911.0,13.30090909090909,11,69.54545454545455
13912.0,34.65,1,29.0
13913.0,1.69,1,8.0
13915.0,5.9,1,24.0
13916.0,46.5425,4,156.25
13919.0,38.525000000000006,2,260.5
13920.0,34.9075,4,204.5
13921.0,35.666666666666664,3,57.333333333333336
13922.0,21.9,3,112.33333333333331
13927.0,52.35,1,153.0
13929.0,9.345714285714283,7,71.57142857142857
13931.0,42.54833333333334,6,207.0
13935.0,48.55,3,192.0
13936.0,30.28,2,164.5
13937.0,84.85,1,411.0
13939.0,32.4625,4,129.75
13941.0,10.1,7,58.0
13943.0,32.08,1,90.0
13944.0,63.47,1,117.0
13945.0,59.275,2,201.5
13946.0,21.25,2,59.0
13948.0,15.313333333333333,3,61.0
13952.0,51.761,10,209.3
13955.0,98.86,1,62.0
13957.0,35.35,3,49.66666666666666
13958.0,76.765,6,236.66666666666663
13959.0,42.9975,4,93.25
13961.0,31.3,1,185.0
13962.0,37.6,1,70.0
13963.0,28.013571428571428,14,67.14285714285714
13964.0,26.09,2,112.0
13965.0,14.933333333333335,3,98.0
13966.0,33.2,1,184.0
13967.0,10.95,1,22.0
13968.0,6.75,1,66.0
13969.0,55.891666666666666,18,118.88888888888889
13970.0,19.715000000000003,2,66.5
13971.0,35.336666666666666,6,189.5
13974.0,44.19,1,105.0
13975.0,119.24166666666667,6,340.0
13976.0,48.49,3,94.66666666666669
13977.0,28.9,1,123.0
13979.0,142.562,5,292.6
13980.0,31.6625,4,71.0
13981.0,45.28,1,145.0
13982.0,45.708333333333336,6,209.0
13983.0,39.30777777777778,9,218.3333333333333
13984.0,22.063333333333333,6,80.66666666666667
13985.0,41.92714285714286,7,178.71428571428572
13987.0,44.165,2,246.0
13988.0,67.61500000000001,2,168.0
13989.0,16.236666666666668,3,194.0
13992.0,7.800000000000001,2,45.0
13993.0,38.95555555555556,9,111.11111111111111
13995.0,38.36125,8,160.25
13996.0,34.11,2,216.0
13997.0,56.67,2,66.0
13998.0,24.35,3,64.0
13999.0,34.005,16,138.625
14000.0,18.66333333333333,3,93.33333333333331
14001.0,24.678571428571427,7,92.42857142857144
14004.0,28.125,4,159.0
14006.0,10.9475,4,114.0
14007.0,13.34,1,12.0
14008.0,68.16,1,326.0
14009.0,31.7,1,210.0
14010.0,33.925,2,73.5
14011.0,19.465,2,190.0
14013.0,42.650000000000006,2,152.0
14014.0,32.445,2,175.0
14016.0,86.96625,8,365.25
14017.0,52.4,1,72.0
14018.0,33.75,1,164.0
14020.0,44.265,2,98.5
14021.0,38.48,4,127.25
14022.0,39.02,1,192.0
14024.0,62.54,1,80.0
14025.0,23.61125,8,127.125
14026.0,59.84,2,213.5
14030.0,114.8275,12,185.5833333333333
14031.0,65.805,22,143.13636363636363
14032.0,30.46,5,187.0
14035.0,41.7675,4,117.0
14037.0,39.9275,4,62.5
14038.0,79.605,2,316.5
14039.0,16.19,1,28.0
14040.0,75.29714285714286,21,117.9047619047619
14043.0,55.77,1,68.0
14044.0,236.015,6,186.3333333333333
14045.0,0.0,1,2.0
14047.0,35.048,10,97.7
14048.0,138.19,1,142.0
14049.0,128.94111111111113,9,373.55555555555554
14051.0,26.802666666666667,15,96.66666666666669
14052.0,143.4,1,79.0
14053.0,2.275,2,22.5
14055.0,38.5,1,85.0
14057.0,49.31833333333333,6,268.1666666666667
14058.0,32.515,2,103.5
14060.0,7.544,10,60.7
14062.0,45.05272727272728,11,166.72727272727272
14063.0,5.0,1,42.0
14064.0,20.751,10,114.2
14065.0,41.64333333333334,3,151.33333333333334
14068.0,101.72,3,130.0
14069.0,67.76,2,27.0
14070.0,121.4,1,78.0
14072.0,73.9,1,53.0
14074.0,1.25,1,16.0
14075.0,21.48,2,243.0
14077.0,33.59,1,72.0
14078.0,58.197500000000005,4,66.25
14080.0,38.745000000000005,2,39.5
14081.0,171.435,8,286.25
14082.0,73.66499999999999,2,87.0
14083.0,82.14,3,71.33333333333333
14084.0,4.55,1,40.0
14085.0,84.36999999999999,13,188.0
14087.0,133.03,1,223.0
14088.0,87.885,2,284.5
14092.0,46.02,11,140.63636363636363
14094.0,92.29,1,114.0
14097.0,29.65,2,174.0
14099.0,68.17222222222223,9,166.77777777777777
14101.0,7.7575,4,70.0
14103.0,0.0,1,5.0
14104.0,65.77,3,111.66666666666669
14105.0,139.96,3,640.0
14107.0,66.7925,4,300.5
14110.0,31.37842105263158,19,100.10526315789474
14112.0,55.428333333333335,6,246.3333333333333
14113.0,16.212857142857143,7,109.85714285714286
14114.0,21.024,5,99.8
14115.0,15.14,2,132.5
14118.0,39.95,1,77.0
14119.0,13.47,1,54.0
14122.0,29.95,1,55.0
14126.0,49.67,1,341.0
14127.0,78.42,3,167.66666666666666
14128.0,33.85,1,250.0
14129.0,29.935,4,154.5
14130.0,82.28,2,224.5
14131.0,100.27,1,105.0
14134.0,21.5575,12,155.08333333333334
14135.0,16.536,10,92.6
14136.0,40.712500000000006,4,179.75
14137.0,5.85,1,108.0
14139.0,20.25,3,164.33333333333334
14142.0,41.865,2,209.5
14144.0,2.55,1,12.0
14146.0,77.035,8,353.875
14147.0,9.034,5,43.0
14148.0,18.22,1,197.0
14150.0,14.89,1,192.0
14151.0,43.52,1,227.0
14152.0,27.664000000000005,5,188.2
14153.0,15.43,1,312.0
14154.0,90.082,5,482.6
14156.0,76.19440677966102,59,282.8135593220339
14157.0,31.933333333333334,3,82.33333333333333
14159.0,112.57777777777778,9,192.77777777777777
14160.0,25.24,6,138.16666666666666
14161.0,86.9825,4,179.5
14163.0,11.14,1,57.0
14166.0,69.325,2,39.5
14167.0,50.75,4,46.5
14168.0,17.7,2,71.5
14169.0,58.400000000000006,2,94.5
14170.0,96.65,3,87.66666666666667
14172.0,35.78,3,20.666666666666668
14173.0,14.98,1,4.0
14175.0,94.17,5,261.8
14176.0,23.07,2,57.5
14177.0,47.65714285714286,7,82.71428571428571
14180.0,21.96583333333333,12,16.0
14181.0,64.2,2,59.5
14182.0,51.0225,4,39.25
14183.0,80.935,2,28.5
14186.0,30.286,5,235.6
14187.0,25.65,1,49.0
14189.0,46.96,2,227.0
14191.0,9.75,1,60.0
14192.0,23.44,1,218.0
14193.0,56.55,1,208.0
14194.0,63.29642857142858,14,241.2142857142857
14197.0,45.35,1,136.0
14198.0,40.684000000000005,5,55.0
14199.0,20.325,2,98.0
14200.0,56.3,1,134.0
14201.0,8.9125,4,61.25
14202.0,24.56,3,47.0
14203.0,28.55,1,60.0
14204.0,136.505,2,130.0
14205.0,34.56285714285715,7,142.42857142857142
14206.0,41.23,2,283.0
14207.0,8.9,1,36.0
14208.0,37.6,1,220.0
14209.0,39.42444444444445,9,103.22222222222224
14210.0,51.11818181818182,11,148.9090909090909
14211.0,29.692857142857143,7,152.57142857142858
14212.0,8.5,1,32.0
14215.0,35.53,3,205.0
14216.0,54.72,1,111.0
14217.0,23.717142857142854,7,75.28571428571429
14219.0,32.510000000000005,2,138.0
14220.0,28.08333333333333,3,74.0
14221.0,54.215,8,187.125
14224.0,48.726,5,53.2
14225.0,46.425,4,200.25
14226.0,58.05,1,328.0
14227.0,88.162,5,362.8
14228.0,40.69,3,85.33333333333333
14229.0,21.5825,4,64.25
14230.0,29.293333333333333,3,70.66666666666667
14231.0,38.93,1,201.0
14233.0,35.11666666666667,3,139.0
14235.0,26.31,4,180.75
14236.0,19.0525,4,104.5
14237.0,23.1,2,87.5
14238.0,8.05,1,28.0
14239.0,37.7175,8,76.125
14240.0,30.85,1,236.0
14243.0,68.99555555555555,9,245.5555555555556
14244.0,19.54,1,238.0
14247.0,57.85,4,61.5
14248.0,40.27,2,173.0
14249.0,56.24425,12,165.5
14252.0,16.33,1,109.0
14253.0,24.025,2,42.5
14254.0,56.99,1,263.0
14256.0,74.51,4,253.5
14257.0,64.47500000000001,4,373.5
14258.0,27.07928571428572,14,103.42857142857144
14260.0,38.75,3,164.0
14263.0,37.74,1,171.0
14264.0,53.82,4,102.25
14265.0,66.00999999999999,2,152.5
14266.0,1.69,1,24.0
14268.0,65.25,1,147.0
14269.0,21.27,1,111.0
14271.0,67.03,1,60.0
14272.0,31.305,2,140.5
14274.0,25.0,1,178.0
14275.0,3.898,5,32.4
14276.0,28.18,4,165.5
14277.0,65.11666666666666,3,119.66666666666669
14278.0,21.22,1,127.0
14279.0,6.795,2,23.0
14281.0,17.6,1,31.0
14282.0,12.126,10,81.4
14283.0,17.3875,4,113.0
14284.0,84.08,1,340.0
14285.0,28.526666666666667,3,88.33333333333333
14286.0,57.26,3,663.3333333333334
14290.0,48.57666666666668,3,147.0
14291.0,38.838,10,234.6
14292.0,22.061666666666667,6,166.66666666666666
14293.0,36.095,4,138.0
14294.0,68.47,1,188.0
14295.0,57.07,2,254.5
14296.0,30.245,2,154.5
14298.0,46.854000000000006,35,409.9428571428571
14299.0,13.754375,16,99.3125
14301.0,26.98333333333333,3,89.0
14302.0,33.275,2,111.0
14303.0,16.174999999999997,2,109.0
14304.0,108.41,2,291.0
14306.0,7.439999999999999,1,108.0
14307.0,67.2325,4,255.25
14309.0,38.193333333333335,3,283.6666666666667
14310.0,51.0,1,230.0
14311.0,30.57,1,89.0
14312.0,31.372000000000003,5,145.0
14314.0,5.2,1,36.0
14315.0,43.69,2,123.5
14316.0,3.952,5,46.8
14318.0,14.45,1,104.0
14319.0,49.05,1,279.0
14320.0,39.04666666666667,3,123.0
14321.0,45.47,2,293.0
14322.0,9.4125,4,30.5
14324.0,50.25,2,168.0
14325.0,19.6,1,188.0
14326.0,56.57,2,183.5
14327.0,36.486,5,201.8
14329.0,79.43714285714285,7,341.85714285714283
14330.0,33.99,1,103.0
14332.0,54.6,2,188.0
14334.0,45.084,5,236.0
14338.0,33.77,1,191.0
14339.0,14.17,1,100.0
14341.0,29.99125,8,103.875
14342.0,22.99,1,83.0
14343.0,132.5575,4,155.5
14344.0,29.44214285714286,14,61.92857142857143
14346.0,62.66,3,245.0
14350.0,57.41,2,153.5
14353.0,11.75,2,139.0
14355.0,43.47666666666667,3,205.66666666666663
14358.0,19.895,2,169.0
14361.0,16.27,1,140.0
14363.0,7.335,2,52.0
14365.0,40.09,2,276.5
14369.0,33.075,2,126.5
14370.0,25.658000000000005,5,37.0
14372.0,35.335,2,173.0
14373.0,8.8,1,14.0
14374.0,12.85,1,14.0
14375.0,142.885,2,172.0
14376.0,70.74,1,50.0
14378.0,20.5,1,56.0
14379.0,105.495,2,201.0
14381.0,93.11,1,303.0
14382.0,283.82,1,398.0
14384.0,5.85,1,30.0
14388.0,44.10444444444445,9,248.88888888888889
14389.0,20.9,3,152.0
14390.0,108.886,5,149.4
14391.0,11.3,1,168.0
14392.0,28.05,1,108.0
14394.0,7.1,1,56.0
14395.0,93.44727272727272,11,195.72727272727272
14396.0,76.24600000000001,5,98.6
14398.0,92.515,2,131.5
14399.0,55.072500000000005,8,91.75
14400.0,35.89,2,314.0
14401.0,21.81375,8,114.125
14402.0,7.95,1,96.0
14403.0,6.95,1,12.0
14404.0,31.08333333333333,6,73.0
14409.0,27.903333333333336,3,238.0
14410.0,235.76,2,350.0
14412.0,47.04,1,546.0
14413.0,66.18333333333334,3,90.66666666666669
14414.0,28.45,2,190.0
14415.0,181.138,10,305.5
14417.0,213.9,1,323.0
14419.0,61.825,2,62.0
14420.0,32.00333333333333,3,198.3333333333333
14421.0,29.7,4,195.5
14422.0,63.51083333333333,12,222.16666666666663
14423.0,26.15,1,59.0
14425.0,44.1,1,90.0
14426.0,127.78142857142858,7,513.8571428571429
14427.0,32.235,2,149.5
14429.0,44.77,1,282.0
14430.0,30.08333333333333,3,117.33333333333331
14431.0,41.64,3,193.66666666666663
14433.0,155.25,1,127.0
14436.0,1.25,1,24.0
14437.0,22.598000000000003,5,73.6
14439.0,77.7275,4,294.0
14440.0,33.348571428571425,7,97.0
14441.0,49.47666666666667,6,115.5
14442.0,52.6625,4,186.5
14443.0,71.39500000000001,2,291.0
14444.0,12.34,1,56.0
14445.0,86.95,1,83.0
14446.0,55.83,1,144.0
14447.0,77.14,1,338.0
14448.0,36.5,1,43.0
14449.0,102.876,5,187.2
14450.0,28.2075,4,70.25
14451.0,77.099,10,134.2
14452.0,98.425,2,83.5
14454.0,59.6075,4,73.5
14455.0,26.345,4,116.5
14458.0,59.69,1,203.0
14459.0,187.511,1,695.0
14460.0,5.702500000000001,4,75.5
14461.0,121.85111111111112,9,209.22222222222223
14462.0,87.28,1,101.0
14463.0,5.45,1,15.0
14464.0,13.5,1,14.0
14465.0,17.575,8,118.375
14466.0,34.82,6,220.3333333333333
14467.0,62.027142857142856,7,109.57142857142856
14469.0,93.2625,4,177.0
14470.0,40.8,1,82.0
14471.0,57.82,1,68.0
14472.0,82.875,2,112.5
14474.0,283.85,1,299.0
14475.0,15.7,1,94.0
14478.0,23.396666666666665,3,152.33333333333334
14479.0,131.805,2,156.5
14480.0,40.80500000000001,2,173.0
14481.0,84.29666666666667,3,257.6666666666667
14482.0,61.095,4,65.25
14484.0,18.665,2,72.5
14486.0,5.85,2,45.0
14487.0,38.81,2,40.5
14489.0,39.78333333333333,3,235.3333333333333
14490.0,71.765,2,432.5
14491.0,16.6,1,40.0
14492.0,46.02285714285715,7,86.85714285714286
14493.0,89.336,5,332.4
14494.0,16.05,1,88.0
14496.0,52.13666666666666,6,107.66666666666669
14497.0,32.480000000000004,1,95.0
14498.0,70.92833333333333,6,137.83333333333334
14499.0,63.6125,4,183.0
14505.0,204.43400000000003,10,230.7
14506.0,171.74,3,109.66666666666669
14507.0,101.29,4,207.0
14508.0,110.02666666666666,3,69.66666666666667
14509.0,77.8,1,37.0
14510.0,31.19333333333333,3,169.0
14512.0,25.3875,4,90.5
14513.0,12.15,1,88.0
14514.0,93.26,5,253.8
14515.0,31.69,6,83.5
14516.0,91.6,1,62.0
14519.0,46.39,1,31.0
14521.0,27.88,1,144.0
14522.0,17.2325,4,50.75
14524.0,63.89,5,118.2
14525.0,60.74375,8,138.25
14526.0,80.78,1,178.0
14527.0,67.89825396825397,63,50.07936507936508
14530.0,59.163,10,114.5
14531.0,52.03,1,257.0
14532.0,135.7125,8,97.375
14533.0,10.3225,4,37.75
14534.0,65.53625,8,97.75
14535.0,199.17166666666665,6,224.5
14537.0,40.49,1,104.0
14538.0,45.10666666666666,3,32.0
14540.0,55.885,6,131.83333333333334
14541.0,32.55833333333334,6,79.83333333333333
14543.0,19.13125,16,38.0625
14544.0,102.385,2,404.5
14545.0,94.94,1,236.0
14546.0,131.772,5,209.6
14548.0,30.4075,4,40.0
14549.0,44.57,2,67.5
14550.0,48.495000000000005,2,163.5
14551.0,25.928,5,54.2
14552.0,103.415,2,84.0
14553.0,66.045,4,136.0
14555.0,99.29,3,171.0
14556.0,154.78,3,105.0
14558.0,6.75,1,4.0
14560.0,6.8568750000000005,16,73.625
14562.0,51.3125,8,94.25
14563.0,127.46,2,69.5
14564.0,106.71,1,676.0
14565.0,95.695,2,447.0
14568.0,74.06,1,563.0
14569.0,12.173333333333332,3,36.66666666666666
14570.0,68.81,1,165.0
14571.0,57.85,1,51.0
14572.0,137.385,4,234.25
14573.0,90.995,4,54.75
14575.0,194.07,1,159.0
14576.0,2.95,1,12.0
14577.0,71.71666666666667,3,79.0
14579.0,49.8,1,56.0
14580.0,4.95,1,3.0
14581.0,88.5,1,78.0
14583.0,130.57,3,105.0
14584.0,60.2525,4,144.5
14585.0,35.4325,4,82.75
14588.0,32.04,1,61.0
14589.0,23.85,1,5.0
14590.0,28.216470588235296,17,37.23529411764706
14593.0,108.65125,8,138.75
14594.0,84.77,1,144.0
14595.0,29.325000000000003,2,125.0
14596.0,145.58,1,74.0
14597.0,19.4775,4,54.5
14598.0,54.09,1,165.0
14599.0,85.495,2,145.5
14600.0,70.64,1,326.0
14602.0,97.57,1,79.0
14604.0,36.71,1,87.0
14605.0,85.74000000000001,2,131.0
14606.0,88.14872340425532,94,81.55319148936171
14607.0,33.945,6,229.3333333333333
14608.0,12.55,4,41.0
14610.0,10.05,2,7.5
14611.0,27.65,2,211.0
14612.0,49.0,1,102.0
14614.0,52.56,1,189.0
14615.0,20.532000000000004,5,96.8
14616.0,4.95,1,16.0
14617.0,12.04,2,24.5
14618.0,21.265,4,55.75
14619.0,84.3,1,401.0
14621.0,33.692,5,165.4
14623.0,58.298,5,108.4
14624.0,19.8625,4,90.25
14625.0,60.56444444444445,9,166.88888888888889
14626.0,28.238333333333333,6,183.0
14627.0,75.45,1,284.0
14628.0,61.04,3,267.3333333333333
14630.0,39.1,1,98.0
14631.0,28.49,3,180.3333333333333
14634.0,58.70333333333334,3,399.3333333333333
14635.0,35.24,1,86.0
14637.0,10.12,1,100.0
14639.0,112.9675,4,307.0
14640.0,65.44250000000001,4,190.25
14643.0,14.423333333333332,3,90.0
14644.0,11.375,2,128.0
14645.0,34.75,1,200.0
14646.0,25.268666666666665,45,87.97777777777777
14647.0,52.5,1,79.0
14648.0,51.98357142857143,14,161.28571428571428
14649.0,148.734,5,165.0
14650.0,3.9,1,20.0
14651.0,58.08,7,69.42857142857143
14653.0,89.74333333333334,3,231.3333333333333
14655.0,29.37,3,156.66666666666666
14656.0,92.02333333333333,3,58.333333333333336
14657.0,78.655,2,203.0
14662.0,71.53,2,128.5
14663.0,57.025,2,147.5
14665.0,51.475,2,145.5
14667.0,62.06193548387097,31,155.32258064516128
14668.0,26.34,1,49.0
14669.0,89.12333333333333,3,228.0
14671.0,70.0,2,208.5
14672.0,48.63,2,56.0
14673.0,55.92000000000001,3,331.0
14674.0,16.27,1,99.0
14675.0,206.04,1,318.0
14676.0,14.3825,4,94.75
14677.0,33.18,1,139.0
14678.0,53.78,1,177.0
14679.0,33.285,2,189.0
14680.0,49.92388888888889,36,190.44444444444449
14681.0,16.150000000000002,3,31.33333333333333
14682.0,47.5475,4,194.25
14683.0,23.68,1,204.0
14684.0,119.08,2,125.5
14685.0,87.89750000000001,4,182.75
14686.0,90.864,5,90.2
14687.0,26.315,2,98.0
14688.0,44.37125,8,137.625
14690.0,61.7,2,82.0
14692.0,26.795,8,49.5
14693.0,18.343333333333334,6,51.333333333333336
14694.0,28.12,1,120.0
14695.0,78.41,1,212.0
14696.0,45.16,2,210.5
14699.0,21.83666666666667,3,133.66666666666666
14700.0,92.3,2,146.0
14701.0,109.605,6,120.5
14702.0,60.059090909090905,11,99.27272727272728
14704.0,65.43,2,59.5
14706.0,39.34,1,208.0
14708.0,14.645,2,131.5
14709.0,42.5275,12,112.75
14710.0,73.69000000000001,7,97.71428571428572
14712.0,30.65,1,96.0
14713.0,64.4609090909091,11,157.0909090909091
14714.0,50.51333333333334,3,134.33333333333334
14715.0,50.28666666666666,3,99.66666666666669
14716.0,76.55,1,146.0
14718.0,19.6,1,82.0
14721.0,56.87,1,56.0
14722.0,98.575,2,47.5
14723.0,65.05,7,77.71428571428571
14724.0,75.51,1,181.0
14725.0,26.666666666666668,3,135.0
14726.0,23.9,1,81.0
14727.0,19.64,2,108.0
14728.0,38.73,1,65.0
14729.0,75.77333333333333,3,122.33333333333331
14732.0,38.50666666666667,9,72.44444444444444
14733.0,80.486,5,270.0
14734.0,49.295,4,91.5
14735.0,23.51681818181818,22,66.81818181818181
14736.0,92.41,2,69.5
14737.0,32.975,2,228.0
14738.0,44.32,1,64.0
14739.0,22.5325,16,82.9375
14740.0,44.93,8,145.625
14741.0,23.78333333333333,3,143.66666666666666
14742.0,83.95,1,326.0
14743.0,3.99,1,40.0
14744.0,33.473333333333336,6,53.66666666666666
14745.0,23.92,7,102.42857142857144
14746.0,2.625,2,23.0
14748.0,28.48857142857143,7,132.14285714285714
14749.0,27.94,1,117.0
14751.0,7.6,1,47.0
14753.0,32.25,1,165.0
14754.0,52.615,4,129.5
14755.0,41.78916666666667,12,155.16666666666666
14756.0,64.465,2,347.0
14758.0,48.63,3,125.33333333333331
14761.0,31.96,1,85.0
14762.0,17.85,1,56.0
14766.0,75.73333333333333,6,351.6666666666667
14767.0,63.13,1,107.0
14769.0,72.14777777777778,9,304.22222222222223
14770.0,71.46333333333334,6,167.33333333333334
14771.0,30.24,1,369.0
14773.0,37.25,1,52.0
14774.0,29.0,1,95.0
14775.0,22.36,1,312.0
14776.0,18.635,4,258.0
14777.0,23.9,1,172.0
14783.0,34.11,1,164.0
14784.0,21.08,1,126.0
14786.0,7.04,1,112.0
14787.0,34.32,1,59.0
14788.0,43.49,1,255.0
14790.0,24.4075,4,180.25
14791.0,65.79,1,127.0
14793.0,57.09,1,270.0
14794.0,15.973333333333334,3,32.333333333333336
14796.0,72.58818181818182,11,147.0909090909091
14797.0,53.98,1,97.0
14798.0,11.662,5,90.2
14800.0,71.76714285714286,7,311.1428571428572
14805.0,90.88333333333333,3,58.66666666666666
14806.0,18.12,1,61.0
14807.0,44.395,2,115.0
14809.0,27.975,2,97.0
14810.0,48.50333333333333,3,75.66666666666667
14811.0,67.2,1,73.0
